# target=instancias/starrynight.png T=1000 iters=50000 K=64 seed=auto
iter	segundos	MSE
1252	188.857	597.645
1253	189.021	597.393
1254	189.185	597.389
1255	189.351	597.369
1256	189.515	597.358
1257	189.678	596.93
1258	189.842	596.786
1259	190.006	596.429
1260	190.168	596.423
1262	190.495	596.405
1263	190.658	596.379
1264	190.821	596.273
1266	191.147	596.162
1267	191.311	596.136
1268	191.475	596.13
1269	191.641	596.09
1270	191.804	596.055
1271	191.967	596.045
1272	192.131	596.023
1273	192.294	595.508
1274	192.457	595.411
1275	192.619	595.37
1276	192.783	595.317
1277	192.946	595.278
1278	193.109	595.272
1279	193.273	594.479
1282	193.762	594.456
1283	193.926	594.28
1284	194.091	594.192
1285	194.256	594.077
1287	194.582	594.03
1288	194.745	593.226
1290	195.067	593.208
1291	195.228	593.198
1292	195.392	593.166
1293	195.554	593.164
