# target=instancias/bach.png T=340 iters=5000 K=32 seed=auto
iter	segundos	MSE
915	33.1873	2153.99
916	33.243	1962.42
917	33.2894	1962.1
918	33.3406	1951.31
919	33.426	1950.17
920	33.4768	1949.97
921	33.5204	1936.17
922	33.5647	1935.94
923	33.6073	1933.22
924	33.6494	1930.35
925	33.6926	1930.26
926	33.736	1930.11
927	33.7813	1930.08
928	33.8249	1929.98
929	33.8711	1926.3
930	33.9159	1925.55
931	33.9602	1925.34
932	34.0035	1925
933	34.0484	1924.95
934	34.0951	1923.02
935	34.139	1922.99
936	34.1817	1922.49
937	34.2238	1922.21
938	34.2659	1906.32
939	34.3089	1905.07
940	34.3522	1905.06
941	34.395	1905.02
942	34.4377	1904.93
943	34.4803	1904.53
944	34.5226	1904.2
945	34.5659	1869.52
946	34.6084	1866.67
947	34.6523	1866.67
948	34.6944	1866.28
949	34.7379	1866.2
950	34.781	1865.94
951	34.8253	1865.55
952	34.8675	1865.47
953	34.9099	1864.93
954	34.9528	1864.56
955	34.9949	1864.52
956	35.0372	1864.43
957	35.0791	1863.58
958	35.1213	1863.28
959	35.1633	1862.62
960	35.2055	1859.12
961	35.2478	1851.13
962	35.2904	1851.12
963	35.3333	1850.68
964	35.3766	1850.5
965	35.4189	1845.38
966	35.4616	1845.24
967	35.5079	1844.84
968	35.5555	1807.1
969	35.5983	1807
970	35.6407	1806.23
971	35.6834	1802.73
972	35.7264	1802.64
973	35.7693	1802.43
974	35.8121	1800.99
975	35.8542	1800.48
976	35.8968	1799.1
977	35.9396	1748.71
978	35.9829	1748.24
979	36.0261	1747.39
980	36.0691	1747.04
981	36.1129	1745.13
982	36.1563	1744.56
983	36.1989	1744.27
985	36.2847	1741.29
986	36.328	1737.09
987	36.3712	1737.09
988	36.4138	1736.15
989	36.4572	1735.02
990	36.5002	1731.95
991	36.5431	1731.52
992	36.586	1731
993	36.6305	1729.3
994	36.6733	1728.84
995	36.7174	1728.36
996	36.7602	1706.28
997	36.8044	1706
998	36.8479	1703.84
999	36.8907	1703.7
1000	36.9335	1703.52
1001	36.9783	1703.39
1002	37.022	1702.65
1003	37.0661	1702.62
1004	37.1094	1702.11
1005	37.1533	1702.04
1006	37.1984	1672.17
1007	37.2451	1671.66
1008	37.2895	1671.54
1009	37.3348	1671.48
1010	37.3809	1670.99
1012	37.4676	1661.77
1013	37.5108	1660.97
1014	37.5543	1660.28
1015	37.598	1660.12
1016	37.6421	1657.47
1017	37.6856	1653.37
1018	37.73	1648.7
1019	37.774	1647.52
1020	37.8176	1647.45
1021	37.8611	1640.74
1022	37.9047	1640.73
1023	37.9487	1640.33
1024	37.9937	1640.31
1025	38.0382	1640.29
1026	38.0846	1626.86
1027	38.1369	1625.1
1028	38.1831	1624.98
1029	38.23	1624.8
1030	38.2746	1624.67
1031	38.3192	1614.42
1032	38.3631	1610.77
1033	38.4063	1610.5
1034	38.4502	1610.43
1035	38.4961	1610.19
1036	38.5402	1606.97
1037	38.5837	1606.75
1038	38.6275	1606.74
1039	38.6715	1606.25
1040	38.7163	1604.26
1041	38.7607	1604.15
1042	38.8045	1604.12
1043	38.8505	1568.33
1044	38.8956	1568.12
1045	38.9417	1567.86
1046	39.0097	1567.75
1047	39.0889	1567.06
1048	39.1344	1566.53
1049	39.1824	1565.5
1050	39.2289	1562.99
1051	39.2745	1557.21
1052	39.3194	1557.13
1053	39.3653	1556.5
1054	39.4105	1556.44
1055	39.4549	1546.38
1056	39.5001	1546.38
1057	39.546	1546.32
1058	39.5901	1546.28
1061	39.7249	1486.57
1062	39.7712	1486.56
1063	39.822	1485.71
1064	39.8703	1485.67
1065	39.9175	1485.62
1066	39.964	1484.8
1067	40.0095	1484.29
1068	40.0561	1484.01
1069	40.1013	1483.95
1070	40.1473	1469.87
1071	40.1919	1466.6
1072	40.2361	1466.57
1073	40.2813	1466.57
1074	40.3275	1466.32
1075	40.3724	1466.3
1076	40.4168	1466.1
1078	40.505	1423.74
1079	40.5505	1423.71
1080	40.5959	1422.86
1081	40.6412	1409.6
1082	40.6864	1401.44
1083	40.7329	1401.31
